id,MachineFailure_pred,MachineFailure_probs
192688,0,0.003368147914129187
192689,0,0.014012482831659779
192690,0,0.00369088021902937
192691,0,0.01607131183710049
192692,0,0.0038918727684131077
192693,0,0.003368147914129187
192694,0,0.003368147914129187
192695,0,0.004061768069435519
192696,0,0.0038121733779236094
192697,0,0.034409159879818206
192698,0,0.005380641974176954
192699,0,0.003880779663707637
192700,0,0.006027273165278195
192701,0,0.0033847159994522323
192702,0,0.0034302695588783938
192703,0,0.0038954159817759203
192704,0,0.0038954159817759203
192705,0,0.00857133226641235
192706,0,0.0037219811536664264
192707,0,0.0034445428107668496
192708,0,0.0034020706915284327
192709,0,0.0036538798087112656
192710,0,0.014086670686175315
192711,0,0.0060754457619843615
192712,0,0.004103103381617765
192713,0,0.0033855026062053883
192714,0,0.006413746234448287
192715,0,0.004895678285436822
192716,0,0.015483099262287388
192717,0,0.005096983624130753
192718,0,0.0038334791826596672
192719,0,0.0036847927689313354
192720,0,0.006115144882464475
192721,0,0.01614662036297678
192722,0,0.014036540692626553
192723,0,0.0033855026062053883
192724,0,0.004055802900569794
192725,0,0.014586108649782515
192726,0,0.003819834455411237
192727,0,0.003447624250954594
192728,0,0.004221220268540576
192729,1,0.6519867019595502
192730,0,0.0033855026062053883
192731,0,0.003855462241737941
192732,0,0.00385519192102681
192733,0,0.003368147914129187
192734,0,0.005768440581685404
192735,0,0.003368147914129187
192736,0,0.0032991019303092325
192737,0,0.011616554786844353
192738,0,0.003368147914129187
192739,0,0.0038563170633564904
192740,0,0.003368147914129187
192741,0,0.009674052238758623
192742,0,0.006013508962868109
192743,0,0.0038954159817759203
192744,0,0.003368147914129187
192745,0,0.007150408414669002
192746,0,0.003368147914129187
192747,0,0.008521853808189605
192748,0,0.006042614290408498
192749,0,0.0033427398473436687
192750,0,0.004142080944338234
192751,0,0.03943020758345343
192752,0,0.010760127913512694
192753,0,0.009877291962064832
192754,0,0.004055802900569794
192755,0,0.004244591749559907
192756,0,0.0032227070336715707
192757,0,0.0038080711158741485
192758,0,0.0033805535887562062
192759,0,0.0061813132622043675
192760,0,0.003922205279724892
192761,0,0.003368147914129187
192762,0,0.005674015297292865
192763,0,0.003819248787656312
192764,0,0.004942978766484792
192765,0,0.01050444864701394
192766,0,0.006013508962868109
192767,0,0.003240061725747771
192768,0,0.005339352257394569
192769,0,0.0038044626871218323
192770,0,0.003368147914129187
192771,0,0.006106382328591512
192772,0,0.005916676370729572
192773,0,0.0036226711241821286
192774,0,0.003447624250954594
192775,0,0.0038334791826596672
192776,0,0.003368147914129187
192777,0,0.0043391024109260354
192778,0,0.0032227070336715707
192779,0,0.003368147914129187
192780,0,0.003368147914129187
192781,0,0.0036419984376963206
192782,0,0.006220198816841458
192783,0,0.0032227070336715707
192784,0,0.0034302695588783938
192785,0,0.003882576986480684
192786,0,0.005339352257394569
192787,0,0.0032227070336715707
192788,0,0.006013508962868109
192789,0,0.0035031896006090884
192790,0,0.013815249478679468
192791,0,0.0036992355077593796
192792,0,0.003462038464730195
192793,0,0.0032227070336715707
192794,0,0.00548398286678227
192795,0,0.0038394443515253917
192796,0,0.0033855026062053883
192797,0,0.014936334325922665
192798,0,0.0032227070336715707
192799,0,0.006089914771456467
192800,0,0.014318782636032092
192801,0,0.00346189750284305
192802,0,0.0033855026062053883
192803,0,0.003924462602790351
192804,0,0.004332309169701009
192805,0,0.003368147914129187
192806,0,0.003924462602790351
192807,0,0.00548398286678227
192808,0,0.0038405556029585263
192809,0,0.0032991019303092325
192810,0,0.00346189750284305
192811,0,0.00591445123815584
192812,0,0.003368147914129187
192813,0,0.003368147914129187
192814,0,0.0053965096448217965
192815,0,0.0037088718376600592
192816,0,0.003368147914129187
192817,0,0.00608818717508393
192818,0,0.006016888950012471
192819,0,0.003284828678420777
192820,0,0.0033855026062053883
192821,0,0.005560388675370629
192822,0,0.01569715624066457
192823,0,0.003924332391764502
192824,0,0.006166298971089197
192825,0,0.005669194470586174
192826,0,0.0036566376649886808
192827,0,0.014619219587217552
192828,0,0.0032227070336715707
192829,0,0.003240061725747771
192830,0,0.004448479800775541
192831,0,0.0036341074492508736
192832,0,0.0034302695588783938
192833,0,0.0034302695588783938
192834,0,0.003878331610410851
192835,0,0.003878331610410851
192836,0,0.020503539984202665
192837,0,0.02476227138145842
192838,0,0.003368147914129187
192839,0,0.003368147914129187
192840,0,0.016074220498279876
192841,0,0.006613707440156887
192842,0,0.003368147914129187
192843,0,0.003368147914129187
192844,1,0.9442030515180261
192845,0,0.003907107910714151
192846,0,0.00604516650241964
192847,0,0.003290265463122166
192848,0,0.019460414361476913
192849,0,0.0033847159994522323
192850,0,0.0034302695588783938
192851,0,0.011647388671020492
192852,0,0.0034455013864941233
192853,0,0.00362738365581749
192854,0,0.0032227070336715707
192855,0,0.003946315450842775
192856,0,0.0037179949637721134
192857,0,0.00762449482843242
192858,0,0.003368147914129187
192859,0,0.003435560673609169
192860,0,0.019501750185552856
192861,0,0.017400758400991142
192862,0,0.004346178831224895
192863,0,0.006042285263171409
192864,0,0.0032991019303092325
192865,0,0.003284828678420777
192866,0,0.015788910612876763
192867,0,0.003709696256674623
192868,0,0.003368147914129187
192869,0,0.003368147914129187
192870,0,0.003368147914129187
192871,0,0.0032991019303092325
192872,0,0.0036847927689313354
192873,0,0.003368147914129187
192874,0,0.0036771064222973797
192875,0,0.02068105112616412
192876,0,0.0038956863024870512
192877,0,0.0036746806726184566
192878,0,0.003368147914129187
192879,0,0.010970085226045043
192880,0,0.003368147914129187
192881,0,0.0037677448215968374
192882,0,0.003995473358790934
192883,0,0.004372262909738989
192884,0,0.0032227070336715707
192885,0,0.03410475152352121
192886,0,0.003870278235701533
192887,0,0.0033855026062053883
192888,0,0.004761705607378369
192889,0,0.004681222018159436
192890,0,0.014839871670662785
192891,0,0.004316561600199591
192892,0,0.006172628015082357
192893,0,0.0038954159817759203
192894,0,0.003368147914129187
192895,0,0.0033855026062053883
192896,0,0.01666517038420025
192897,0,0.003882576986480684
192898,0,0.003525852736966423
192899,0,0.0032227070336715707
192900,0,0.003646577497178017
192901,0,0.003812834362771261
192902,0,0.003316456622385433
192903,0,0.0036746806726184566
192904,0,0.02037128569074785
192905,0,0.0038954159817759203
192906,0,0.006820464323108995
192907,0,0.003691012646110473
192908,0,0.008737858652421902
192909,0,0.0036963934109855994
192910,0,0.003447624250954594
192911,0,0.015137719966154766
192912,0,0.0033855026062053883
192913,0,0.003447624250954594
192914,0,0.006047445525185522
192915,0,0.0032227070336715707
192916,0,0.003368147914129187
192917,0,0.0032227070336715707
192918,0,0.0060754457619843615
192919,0,0.05001223677512333
192920,0,0.008696096479623168
192921,0,0.006060809443916079
192922,0,0.0038804511601860086
192923,0,0.00413340668398298
192924,0,0.003368147914129187
192925,0,0.009877291962064832
192926,0,0.003240061725747771
192927,0,0.00385519192102681
192928,0,0.0038394443515253917
192929,0,0.0033847159994522323
192930,0,0.003400682083450311
192931,0,0.003368147914129187
192932,0,0.0038749047986769225
192933,0,0.004118010020397179
192934,0,0.0043725332304501196
192935,0,0.013884405701357079
192936,0,0.004891503480747073
192937,0,0.004071469884866726
192938,0,0.0032227070336715707
192939,0,0.005756806408227252
192940,0,0.0037850995136730382
192941,0,0.0034757628958952793
192942,0,0.004085420186019935
192943,0,0.00385519192102681
192944,0,0.003240061725747771
192945,0,0.0034302695588783938
192946,0,0.0037930410788947332
192947,0,0.0033805535887562062
192948,0,0.003924332391764502
192949,0,0.006146403926790199
192950,0,0.003878331610410851
192951,0,0.0033747473468744033
192952,0,0.014372974739293965
192953,0,0.0038956863024870512
192954,0,0.008982874835900862
192955,0,0.003368147914129187
192956,0,0.0036226711241821286
192957,0,0.003368147914129187
192958,0,0.003709696256674623
192959,0,0.003447624250954594
192960,0,0.0033855026062053883
192961,0,0.0033747473468744033
192962,0,0.0038334791826596672
192963,0,0.003368147914129187
192964,0,0.0035432074290426235
192965,0,0.003775956707529664
192966,0,0.006013508962868109
192967,0,0.0032565542688782656
192968,0,0.006281289794549974
192969,0,0.0038334791826596672
192970,0,0.003368147914129187
192971,0,0.003368147914129187
192972,0,0.0036746806726184566
192973,0,0.00385519192102681
192974,0,0.004550153638185477
192975,0,0.003368147914129187
192976,0,0.003368147914129187
192977,0,0.010347283657989837
192978,0,0.010660464451131507
192979,0,0.003368147914129187
192980,0,0.003368147914129187
192981,0,0.0032227070336715707
192982,0,0.0032227070336715707
192983,0,0.006820464323108995
192984,0,0.015204561743200083
192985,0,0.003520544292685289
192986,0,0.0032351029529473106
192987,0,0.0038334791826596672
192988,0,0.01990961858595172
192989,0,0.0033847159994522323
192990,0,0.0034455013864941233
192991,0,0.009260658969600178
192992,0,0.003240061725747771
192993,0,0.0061660263223174425
192994,0,0.0037105333932206165
192995,0,0.0037850995136730382
192996,0,0.00673841485831108
192997,0,0.003525852736966423
192998,0,0.0043174025309215954
192999,0,0.003924192282079219
193000,0,0.003240061725747771
193001,0,0.00386767034770127
193002,0,0.0050682073238274535
193003,0,0.003368147914129187
193004,0,0.003792905959292084
193005,0,0.009674052238758623
193006,0,0.004408470030430353
193007,0,0.22127846429557818
193008,0,0.003368147914129187
193009,0,0.003368147914129187
193010,0,0.00373661747173471
193011,0,0.2076029214897356
193012,0,0.003368147914129187
193013,0,0.003520544292685289
193014,0,0.0038956863024870512
193015,0,0.0038804511601860086
193016,0,0.00386767034770127
193017,0,0.00385519192102681
193018,0,0.0034008177197793876
193019,0,0.013876528690837595
193020,0,0.003368147914129187
193021,0,0.0055873452819157786
193022,0,0.003880779663707637
193023,0,0.003878331610410851
193024,0,0.010164070318342528
193025,0,0.003481085784293417
193026,0,0.020146628979219358
193027,1,0.6863219238901904
193028,0,0.0038956863024870512
193029,0,0.003368147914129187
193030,0,0.0032227070336715707
193031,0,0.03784167369996282
193032,0,0.0034455013864941233
193033,0,0.004055802900569794
193034,0,0.006042614290408498
193035,0,0.0033855026062053883
193036,0,0.0033468464676739205
193037,0,0.0058936755271323
193038,0,0.0037850995136730382
193039,0,0.00364002581625833
193040,0,0.022162702090040717
193041,0,0.01610708935828807
193042,0,0.003368147914129187
193043,0,0.006013508962868109
193044,0,0.006584931139853588
193045,0,0.003290265463122166
193046,0,0.011784958434624147
193047,0,0.0038334791826596672
193048,0,0.015483369582998518
193049,0,0.003368147914129187
193050,0,0.05162065475706152
193051,0,0.020441418339453454
193052,0,0.0037932551219105565
193053,0,0.010375514823672403
193054,0,0.003878331610410851
193055,0,0.003876144345736096
193056,0,0.0038473680454327963
193057,0,0.0034302695588783938
193058,0,0.009877291962064832
193059,0,0.0039403369752440435
193060,0,0.006042285263171409
193061,0,0.01230865592488322
193062,0,0.005584914776016677
193063,0,0.0038394443515253917
193064,0,0.0039095559640109365
193065,0,0.0038334791826596672
193066,0,0.0032227070336715707
193067,0,0.0032227070336715707
193068,0,0.010729495541002767
193069,0,0.00594252828403813
193070,0,0.006014875157675867
193071,0,0.00388396822133011
193072,0,0.00857133226641235
193073,0,0.0033855026062053883
193074,0,0.005713675834386918
193075,0,0.004079492637605293
193076,0,0.003368147914129187
193077,0,0.00406203839014665
193078,0,0.006073923620577318
193079,0,0.008413485711327712
193080,0,0.003520544292685289
193081,0,0.010347283657989837
193082,0,0.0033855026062053883
193083,0,0.003880779663707637
193084,0,0.0033440045193113156
193085,0,0.003368147914129187
193086,0,0.003240061725747771
193087,0,0.0039045220841270635
193088,0,0.003368147914129187
193089,0,0.004957615084553075
193090,0,0.0032227070336715707
193091,0,0.0036826699044708645
193092,0,0.0033855026062053883
193093,0,0.0034445428107668496
193094,0,0.015517615768146134
193095,0,0.0038397146722365227
193096,0,0.0034302695588783938
193097,0,0.0033846404572596823
193098,0,0.003368147914129187
193099,0,0.003368147914129187
193100,0,0.0035031896006090884
193101,0,0.0032227070336715707
193102,0,0.013573130205243861
193103,0,0.0032227070336715707
193104,0,0.0032227070336715707
193105,0,0.00385519192102681
193106,0,0.003368147914129187
193107,0,0.0033805535887562062
193108,0,0.004329770471588401
193109,0,0.005429218119483783
193110,0,0.003284828678420777
193111,0,0.003737648137963359
193112,0,0.003481085784293417
193113,0,0.008482123890150645
193114,0,0.003793311399605864
193115,0,0.0035812526634379895
193116,0,0.01029484055895913
193117,0,0.003282705813960305
193118,0,0.005179442140577147
193119,0,0.003723508155728343
193120,0,0.003880779663707637
193121,0,0.0034281466944179216
193122,0,0.0038954159817759203
193123,0,0.0036963934109855994
193124,0,0.0038071810611297495
193125,0,0.0037672427092504167
193126,0,0.003368147914129187
193127,0,0.005545919665898524
193128,0,0.004372262909738989
193129,0,0.0037677448215968374
193130,0,0.003878331610410851
193131,0,0.003302183370496978
193132,0,0.0035031896006090884
193133,0,0.014689649338494997
193134,0,0.003481085784293417
193135,0,0.004325993094919669
193136,0,0.003282705813960305
193137,0,0.003368147914129187
193138,0,0.006013508962868109
193139,0,0.00373661747173471
193140,0,0.003338560438701104
193141,0,0.004372262909738989
193142,0,0.0038334791826596672
193143,0,0.0032227070336715707
193144,0,0.0037311042797784797
193145,0,0.005893258467317424
193146,0,0.003882306665769553
193147,0,0.003709696256674623
193148,0,0.003924462602790351
193149,0,0.015442633030611629
193150,0,0.003855462241737941
193151,0,0.006282005404931862
193152,0,0.003368147914129187
193153,0,0.003368147914129187
193154,0,0.0037113880583891077
193155,0,0.0360441937209974
193156,0,0.009521880274347133
193157,0,0.003368147914129187
193158,0,0.05123580242926536
193159,0,0.0032227070336715707
193160,0,0.039032713566301516
193161,0,0.003368147914129187
193162,0,0.0037672427092504167
193163,0,0.003368147914129187
193164,0,0.0033855026062053883
193165,0,0.0038334791826596672
193166,0,0.004117514266335575
193167,0,0.011118957394700115
193168,0,0.005933942456594572
193169,0,0.014376400601891562
193170,0,0.0058936755271323
193171,0,0.003447624250954594
193172,0,0.014094753019484187
193173,0,0.012551607375528765
193174,0,0.009877291962064832
193175,0,0.003316456622385433
193176,0,0.0032227070336715707
193177,0,0.006595603021336798
193178,0,0.003946315450842775
193179,0,0.003792905959292084
193180,0,0.006457730047535594
193181,0,0.004118010020397179
193182,0,0.0036746806726184566
193183,0,0.004145704154718054
193184,0,0.0037750675027382313
193185,0,0.004285559272292543
193186,0,0.0033855026062053883
193187,0,0.005833856498632875
193188,0,0.003378578267134639
193189,0,0.0034302695588783938
193190,0,0.0035768207549491645
193191,0,0.0035137616858619413
193192,0,0.003368147914129187
193193,0,0.030631108567890832
193194,0,0.0036963934109855994
193195,0,0.004578929938488776
193196,0,0.020812232868292785
193197,0,0.004077785959648068
193198,0,0.003368147914129187
193199,0,0.004089866529669387
193200,0,0.0037815933184489224
193201,0,0.0033855026062053883
193202,0,0.003355915130777305
193203,0,0.0036329710643835844
193204,0,0.003368147914129187
193205,0,0.0038622554829629663
193206,0,0.004550153638185477
193207,0,0.0036641235686232306
193208,0,0.0038682206518286916
193209,0,0.0033855026062053883
193210,0,0.005963976851777544
193211,0,0.0036826699044708645
193212,0,0.011953064387877266
193213,0,0.0039388099731821275
193214,0,0.0038956863024870512
193215,0,0.006166568744680114
193216,0,0.0033855026062053883
193217,0,0.0032227070336715707
193218,0,0.005706306584692399
193219,0,0.005926035740907636
193220,0,0.014124260238185773
193221,0,0.0036806458414841816
193222,0,0.0033855026062053883
193223,0,0.014820965205397945
193224,0,0.015410390714453902
193225,0,0.003368147914129187
193226,0,0.003880779663707637
193227,0,0.0035031896006090884
193228,0,0.003878331610410851
193229,1,0.8827969293749826
193230,0,0.015483099262287388
193231,0,0.004128209352956572
193232,0,0.00566162609974119
193233,0,0.005574836075887105
193234,0,0.010551731695623585
193235,0,0.0033468464676739205
193236,0,0.004117739699686047
193237,0,0.0035031896006090884
193238,0,0.005756806408227252
193239,0,0.0032227070336715707
193240,0,0.0032227070336715707
193241,0,0.0038964466480045697
193242,0,0.0033855026062053883
193243,0,0.0035066644555160563
193244,0,0.008482123890150645
193245,0,0.003240061725747771
193246,0,0.003924192282079219
193247,0,0.003928405060830012
193248,0,0.003338560438701104
193249,0,0.004962284925849779
193250,0,0.009945930140887765
193251,0,0.02020203878418358
193252,0,0.0161277888249352
193253,0,0.031194556187381907
193254,0,0.0038622554829629663
193255,0,0.003982749505983926
193256,0,0.03183458338111757
193257,0,0.0034394136313686554
193258,0,0.01846711571557391
193259,0,0.0036660095234158983
193260,0,0.004117739699686047
193261,0,0.003368147914129187
193262,0,0.0036226711241821286
193263,0,0.01661660519400307
193264,0,0.0061911521958270275
193265,0,0.008464769198074444
193266,0,0.003240061725747771
193267,0,0.003368147914129187
193268,0,0.0038402270994368983
193269,0,0.003924462602790351
193270,0,0.013863944209206076
193271,0,0.003368147914129187
193272,0,0.0038954159817759203
193273,0,0.0037842927948031125
193274,0,0.0032991019303092325
193275,0,0.0036226711241821286
193276,0,0.0058936755271323
193277,0,0.0033613592113875155
193278,0,0.003316456622385433
193279,0,0.003368147914129187
193280,0,0.0034302695588783938
193281,0,0.02037128569074785
193282,0,0.0033805535887562062
193283,0,0.0037232374146768804
193284,0,0.003447624250954594
193285,0,0.003368147914129187
193286,0,0.0033855026062053883
193287,0,0.003368147914129187
193288,0,0.004357626591670705
193289,0,0.0036817570929173165
193290,0,0.0042845286060638945
193291,0,0.003355915130777305
193292,0,0.0035031896006090884
193293,0,0.003880779663707637
193294,0,0.0043174025309215954
193295,0,0.0037965211219001373
193296,0,0.010003889764649818
193297,0,0.0032227070336715707
193298,0,0.003368147914129187
193299,0,0.004146656109674629
193300,0,0.013667103535527157
193301,0,0.0037960190095537166
193302,0,0.0037179949637721134
193303,0,0.003368147914129187
193304,0,0.0033493392800888855
193305,0,0.0035432074290426235
193306,0,0.0039110829660728525
193307,0,0.005958217186734654
193308,0,0.003368147914129187
193309,0,0.006013508962868109
193310,0,0.0033000605060365057
193311,0,0.00336009453941987
193312,0,0.012038965599834157
193313,0,0.0038622554829629663
193314,0,0.013922144966767176
193315,0,0.00392570065717576
193316,0,0.004118770365914697
193317,0,0.003368147914129187
193318,0,0.021916589557744243
193319,0,0.003447624250954594
193320,0,0.00346189750284305
193321,1,0.6804371336945283
193322,0,0.005339352257394569
193323,0,0.0033855026062053883
193324,0,0.0039110829660728525
193325,0,0.0033979082808324066
193326,0,0.0149110639745623
193327,0,0.005706306584692399
193328,0,0.0036992355077593796
193329,0,0.005994850836607521
193330,0,0.00410215142666119
193331,0,0.042321186550561045
193332,0,0.0061042220622876606
193333,0,0.005001009075959283
193334,0,0.0038954159817759203
193335,0,0.0036847927689313354
193336,0,0.0036641235686232306
193337,0,0.003368147914129187
193338,0,0.004104900704390811
193339,0,0.003971632872812472
193340,0,0.003290265463122166
193341,0,0.0038405556029585263
193342,0,0.030846304342884507
193343,0,0.0037418346424648984
193344,0,0.0050682073238274535
193345,0,0.005926035740907636
193346,0,0.01772665119001488
193347,0,0.006042285263171409
193348,0,0.005756806408227252
193349,0,0.0037845974013266176
193350,0,0.007061778067816656
193351,0,0.0034637310922172163
193352,0,0.003855462241737941
193353,0,0.0033855026062053883
193354,0,0.00366370794993144
193355,0,0.0038954159817759203
193356,0,0.03332177669099011
193357,0,0.0036992355077593796
193358,0,0.0037949617998677813
193359,0,0.00594252828403813
193360,0,0.003520544292685289
193361,0,0.0032227070336715707
193362,0,0.0038394443515253917
193363,0,0.003891795913835641
193364,0,0.003721117864901722
193365,0,0.0032227070336715707
193366,0,0.013861055398919558
193367,0,0.0036226711241821286
193368,0,0.003878331610410851
193369,0,0.003368147914129187
193370,0,0.003368147914129187
193371,0,0.003924462602790351
193372,0,0.02653905774389277
193373,0,0.0032227070336715707
193374,0,0.0032227070336715707
193375,0,0.003290265463122166
193376,0,0.0036226711241821286
193377,0,0.006013508962868109
193378,0,0.003368147914129187
193379,0,0.004047429169345026
193380,0,0.006013508962868109
193381,0,0.0032227070336715707
193382,0,0.012038965599834157
193383,0,0.0032227070336715707
193384,0,0.004271689610768657
193385,0,0.02045272376824815
193386,0,0.0034302695588783938
193387,0,0.0038954159817759203
193388,0,0.003989566427160544
193389,1,0.8165160146955941
193390,0,0.003368147914129187
193391,0,0.00553128334783024
193392,0,0.003878331610410851
193393,0,0.00857133226641235
193394,0,0.00385519192102681
193395,0,0.003916784832283708
193396,0,0.01677767447812063
193397,0,0.0050682073238274535
193398,0,0.010628570685896111
193399,0,0.017145416732583837
193400,0,0.00373661747173471
193401,0,0.0035031896006090884
193402,0,0.020762284920552612
193403,0,0.0036806458414841816
193404,0,0.003344963095038589
193405,0,0.0037930410788947332
193406,0,0.0034302695588783938
193407,0,0.004332038848989878
193408,0,0.0053965096448217965
193409,0,0.0055773966857748354
193410,0,0.03436683219513948
193411,0,0.003240061725747771
193412,0,0.010949289830254984
193413,0,0.004244574866025914
193414,0,0.006089914771456467
193415,0,0.0038334791826596672
193416,1,0.8819636043594236
193417,0,0.003882306665769553
193418,0,0.005545919665898524
193419,0,0.009847425463540378
193420,0,0.0053965096448217965
193421,0,0.003368147914129187
193422,0,0.0034302695588783938
193423,0,0.0032227070336715707
193424,0,0.0057369598402943435
193425,0,0.003368147914129187
193426,0,0.004118010020397179
193427,0,0.003368147914129187
193428,0,0.0037765889801243146
193429,0,0.003930297560630226
193430,0,0.0038954159817759203
193431,0,0.004100655328320978
193432,0,0.0038956863024870512
193433,0,0.003282705813960305
193434,0,0.0032227070336715707
193435,0,0.013334233743580363
193436,0,0.003302183370496978
193437,0,0.003520544292685289
193438,0,0.010308225822136228
193439,0,0.03365518887392639
193440,0,0.0035883229483807486
193441,0,0.004324214973395865
193442,0,0.00386767034770127
193443,0,0.006219928496130327
193444,0,0.0033613592113875155
193445,0,0.0033855026062053883
193446,0,0.01053882846331448
193447,0,0.0038954159817759203
193448,0,0.003290265463122166
193449,0,0.003621203776352896
193450,0,0.0038956863024870512
193451,0,0.0035436810271750096
193452,0,0.0038334791826596672
193453,0,0.0033855026062053883
193454,0,0.003362182150785712
193455,0,0.0034008177197793876
193456,0,0.0032227070336715707
193457,0,0.0038954159817759203
193458,0,0.0032991019303092325
193459,0,0.003197298966886053
193460,0,0.005476221376299616
193461,0,0.0038956863024870512
193462,0,0.003882306665769553
193463,0,0.003368147914129187
193464,0,0.0037219811536664264
193465,0,0.0034014932585750947
193466,0,0.003880779663707637
193467,0,0.003368147914129187
193468,0,0.0034302695588783938
193469,0,0.003447624250954594
193470,0,0.004118010020397179
193471,0,0.008821526366940629
193472,0,0.0038954159817759203
193473,1,0.780947347868773
193474,0,0.00373661747173471
193475,0,0.019179322863724705
193476,0,0.0038334791826596672
193477,0,0.0032227070336715707
193478,0,0.0035066644555160563
193479,1,0.7967843175858432
193480,0,0.005508581590074953
193481,0,0.003909227460489308
193482,0,0.014094753019484187
193483,0,0.0036982484962288127
193484,0,0.0036694721959255132
193485,0,0.003878331610410851
193486,0,0.003368147914129187
193487,0,0.010047532257548486
193488,0,0.0034455013864941233
193489,0,0.0033855026062053883
193490,0,0.003355915130777305
193491,0,0.0036923415645984227
193492,0,0.003849146166956599
193493,0,0.003878331610410851
193494,0,0.003880779663707637
193495,0,0.015193627844178796
193496,0,0.0038405556029585263
193497,0,0.005856688873526517
193498,0,0.0061911521958270275
193499,0,0.05238656312328041
193500,0,0.0033748687886612978
193501,0,0.0038405556029585263
193502,0,0.0034947801605465013
193503,0,0.0033855026062053883
193504,0,0.003368147914129187
193505,0,0.00553128334783024
193506,0,0.003368147914129187
193507,0,0.006016061174879251
193508,0,0.003368147914129187
193509,0,0.00348345315237734
193510,0,0.010650900408567636
193511,0,0.009990697093560772
193512,0,0.003368147914129187
193513,0,0.003814427504815653
193514,0,0.003924332391764502
193515,0,0.003368147914129187
193516,0,0.006730975316070643
193517,0,0.003284828678420777
193518,0,0.006027273165278195
193519,0,0.0034302695588783938
193520,0,0.026062513887918904
193521,0,0.0033855026062053883
193522,0,0.06770745539486082
193523,0,0.006011329618280194
193524,0,0.005486535078793412
193525,0,0.0034445428107668496
193526,0,0.009847425463540378
193527,0,0.0038334791826596672
193528,0,0.00548398286678227
193529,0,0.03599183270440292
193530,0,0.0159113930440154
193531,0,0.003368147914129187
193532,0,0.00385519192102681
193533,0,0.0037784047608264504
193534,0,0.040465685811603
193535,0,0.009731136848873783
193536,0,0.008719678677405087
193537,0,0.003878331610410851
193538,0,0.0038954159817759203
193539,0,0.003793311399605864
193540,0,0.003520544292685289
193541,0,0.012251888965087377
193542,0,0.0043103261106227355
193543,0,0.0032227070336715707
193544,0,0.0034757628958952793
193545,0,0.006400927136843141
193546,0,0.0033805535887562062
193547,0,0.0036963934109855994
193548,0,0.00386767034770127
193549,0,0.0037850995136730382
193550,0,0.003368147914129187
193551,0,0.003290265463122166
193552,0,0.003368147914129187
193553,0,0.0034302695588783938
193554,0,0.018267688630956673
193555,0,0.004891503480747073
193556,0,0.007965813636272608
193557,0,0.003368147914129187
193558,0,0.003559429272381198
193559,0,0.003767726566149114
193560,0,0.006013508962868109
193561,0,0.003368147914129187
193562,0,0.0035031896006090884
193563,0,0.003368147914129187
193564,0,0.004062879320868654
193565,0,0.006077301987046573
193566,0,0.003368147914129187
193567,0,0.0038622554829629663
193568,0,0.018791608745922804
193569,0,0.004103103381617765
193570,0,0.00385519192102681
193571,0,0.004787113674163887
193572,0,0.021396612691371227
193573,0,0.003368147914129187
193574,0,0.0033805438334049277
193575,0,0.0038334791826596672
193576,0,0.0034455013864941233
193577,0,0.003284828678420777
193578,0,0.003878331610410851
193579,0,0.003368147914129187
193580,0,0.003290265463122166
193581,0,0.0036226711241821286
193582,0,0.006106382328591512
193583,0,0.0032227070336715707
193584,0,0.00346189750284305
193585,0,0.006089585744219378
193586,0,0.006143851714779058
193587,0,0.022770261189624483
193588,0,0.003284828678420777
193589,0,0.003368147914129187
193590,0,0.00385519192102681
193591,0,0.00388396822133011
193592,0,0.0036771064222973797
193593,0,0.016745212028864268
193594,0,0.003924192282079219
193595,0,0.016585980458074034
193596,0,0.003582665937434496
193597,0,0.003565311245358295
193598,0,0.0036226711241821286
193599,0,0.003924462602790351
193600,0,0.0037196016660865795
193601,0,0.00346189750284305
193602,0,0.0038334791826596672
193603,0,0.0032227070336715707
193604,0,0.0032227070336715707
193605,0,0.014372974739293965
193606,0,0.012512386028484488
193607,0,0.006584931139853588
193608,1,0.75267290898973
193609,0,0.003442675233505413
193610,0,0.0035031896006090884
193611,1,0.7634353023027232
193612,0,0.006256548375377532
193613,0,0.018134441108870136
193614,0,0.003368147914129187
193615,0,0.005968024712111032
193616,0,0.003932019974584751
193617,0,0.013236569367317836
193618,0,0.004332038848989878
193619,0,0.018177251516124638
193620,0,0.003880779663707637
193621,0,0.0036615713566120894
193622,0,0.0059786131698458264
193623,0,0.00388396822133011
193624,0,0.0032227070336715707
193625,0,0.01665344961934221
193626,0,0.006104362171972945
193627,0,0.0034302695588783938
193628,0,0.0038334791826596672
193629,0,0.0032227070336715707
193630,0,0.0036641235686232306
193631,0,0.014098747812453937
193632,0,0.003368147914129187
193633,0,0.003880779663707637
193634,0,0.0034302695588783938
193635,0,0.003869331903261826
193636,0,0.005545919665898524
193637,0,0.0037088718376600592
193638,0,0.0032227070336715707
193639,0,0.005392925731349759
193640,1,0.8118196695640052
193641,0,0.00385519192102681
193642,0,0.0033468464676739205
193643,0,0.0037219811536664264
193644,0,0.0034302695588783938
193645,0,0.003368147914129187
193646,0,0.0060754457619843615
193647,0,0.012486356962715505
193648,0,0.03381243949608654
193649,0,0.003368147914129187
193650,0,0.009877291962064832
193651,0,0.00553128334783024
193652,0,0.003368147914129187
193653,0,0.005756806408227252
193654,0,0.0034302695588783938
193655,0,0.003368147914129187
193656,0,0.003709696256674623
193657,0,0.01136472477858138
193658,0,0.003368147914129187
193659,0,0.01898387248024135
193660,0,0.003368147914129187
193661,0,0.00385519192102681
